Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Direct In
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,1463
Lower Discriminator:,24
Calibration Coefficients:,5.927510917030986,0.3478165938864628
Calibration Channels:,3356,3814
Calibration Energies:,1173.2,1332.5
Elapsed Real Time:,1800.47
Elapsed Live Time:,1799.01
Start Time:,December 04, 2018, 10:17:06
End Time:,December 04, 2018, 10:47:06
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
1109,391.65611353711824,19
1110,392.00393013100467,27
1111,392.35174672489114,21
1112,392.6995633187776,24
1113,393.0473799126641,13
1114,393.3951965065505,13
1115,393.743013100437,19
1116,394.0908296943235,18
1117,394.43864628820995,20
1118,394.7864628820964,19
1119,395.13427947598285,13
1120,395.4820960698693,23
1121,395.8299126637558,24
1122,396.1777292576422,19
1123,396.5255458515287,14
1124,396.8733624454152,15
1125,397.22117903930166,15
1126,397.5689956331881,15
1127,397.91681222707456,22
1128,398.26462882096104,27
1129,398.6124454148475,19
1130,398.96026200873393,13
1131,399.3080786026204,12
1132,399.6558951965069,16
1133,400.0037117903933,18
1134,400.3515283842798,19
1135,400.69934497816627,19
1136,401.04716157205274,15
1137,401.39497816593916,25
1138,401.74279475982564,21
1139,402.0906113537121,17
1140,402.4384279475986,25
1141,402.786244541485,15
1142,403.1340611353715,16
1143,403.481877729258,17
1144,403.82969432314445,20
1145,404.1775109170309,18
1146,404.52532751091735,22
1147,404.8731441048038,21
1148,405.2209606986903,13
1149,405.5687772925767,20
1150,405.9165938864632,17
1151,406.2644104803497,12
1152,406.6122270742361,15
1153,406.9600436681226,16
1154,407.30786026200906,23
1155,407.65567685589554,14
1156,408.00349344978196,20
1157,408.35131004366843,19
1158,408.6991266375549,21
1159,409.0469432314414,23
1160,409.3947598253278,13
1161,409.7425764192143,19
1162,410.09039301310077,16
1163,410.43820960698724,19
1164,410.78602620087366,14
1165,411.13384279476014,10
1166,411.4816593886466,18
1167,411.8294759825331,13
1168,412.1772925764195,14
1169,412.525109170306,17
1170,412.8729257641925,20
1171,413.22074235807895,17
1172,413.5685589519654,16
1173,413.91637554585185,13
1174,414.2641921397383,15
1175,414.61200873362475,16
1176,414.9598253275112,17
1177,415.3076419213977,17
1178,415.6554585152842,21
1179,416.0032751091706,21
1180,416.3510917030571,25
1181,416.69890829694356,17
1182,417.04672489083003,14
1183,417.39454148471646,20
1184,417.74235807860293,22
1185,418.0901746724894,18
1186,418.4379912663759,22
1187,418.7858078602623,15
1188,419.1336244541488,11
1189,419.48144104803526,22
1190,419.82925764192174,11
1191,420.17707423580816,20
1192,420.52489082969464,12
1193,420.8727074235811,16
1194,421.2205240174676,17
1195,421.568340611354,14
1196,421.9161572052405,18
1197,422.263973799127,21
1198,422.6117903930134,24
1199,422.95960698689987,21
1200,423.30742358078635,18
1201,423.6552401746728,23
1202,424.00305676855925,18
1203,424.3508733624457,13
1204,424.6986899563322,15
1205,425.0465065502187,19
1206,425.3943231441051,12
1207,425.7421397379916,12
1208,426.08995633187806,15
1209,426.43777292576453,12
1210,426.78558951965096,17
1211,427.13340611353743,18
1212,427.4812227074239,11
1213,427.8290393013104,14
1214,428.1768558951968,15
1215,428.5246724890833,13
1216,428.87248908296976,13
1217,429.2203056768562,14
1218,429.56812227074266,17
1219,429.91593886462914,16
1220,430.2637554585156,20
1221,430.61157205240204,12
1222,430.9593886462885,17
1223,431.307205240175,15
1224,431.6550218340615,12
1225,432.0028384279479,13
1226,432.35065502183437,7
1227,432.69847161572085,12
1228,433.0462882096073,13
1229,433.39410480349375,15
1230,433.7419213973802,19
1231,434.0897379912667,23
1232,434.4375545851532,16
1233,434.7853711790396,15
1234,435.1331877729261,23
1235,435.48100436681256,20
1236,435.82882096069903,11
1237,436.17663755458545,19
1238,436.52445414847193,14
1239,436.8722707423584,11
1240,437.22008733624483,16
1241,437.5679039301313,8
1242,437.9157205240178,10
1243,438.26353711790426,9
1244,438.6113537117907,20
1245,438.95917030567716,13
1246,439.30698689956364,9
1247,439.6548034934501,13
1248,440.00262008733654,19
1249,440.350436681223,14
1250,440.6982532751095,6
1251,441.04606986899597,10
1252,441.3938864628824,15
1253,441.74170305676887,5
1254,442.08951965065535,15
1255,442.4373362445418,12
1256,442.78515283842825,21
1257,443.1329694323147,15
1258,443.4807860262012,20
1259,443.8286026200876,11
1260,444.1764192139741,14
1261,444.5242358078606,15
1262,444.87205240174706,14
1263,445.2198689956335,11
1264,445.56768558951995,19
1265,445.91550218340643,13
1266,446.2633187772929,15
1267,446.61113537117933,13
1268,446.9589519650658,18
1269,447.3067685589523,11
1270,447.65458515283876,16
1271,448.0024017467252,17
1272,448.35021834061166,16
1273,448.69803493449814,16
1274,449.0458515283846,18
1275,449.39366812227104,18
1276,449.7414847161575,9
1277,450.089301310044,17
1278,450.43711790393047,15
1279,450.7849344978169,12
1280,451.13275109170337,9
1281,451.48056768558985,10
1282,451.82838427947627,12
1283,452.17620087336275,17
1284,452.5240174672492,14
1285,452.8718340611357,13
1286,453.2196506550221,16
1287,453.5674672489086,14
1288,453.9152838427951,14
1289,454.26310043668155,18
1290,454.610917030568,16
1291,454.95873362445445,19
1292,455.30655021834093,19
1293,455.6543668122274,9
1294,456.00218340611383,13
1295,456.3500000000003,20
1296,456.6978165938868,9
1297,457.04563318777326,11
1298,457.3934497816597,16
1299,457.74126637554616,7
1300,458.08908296943264,11
1301,458.4368995633191,9
1302,458.78471615720554,16
1303,459.132532751092,13
1304,459.4803493449785,11
1305,459.8281659388649,9
1306,460.1759825327514,13
1307,460.52379912663787,14
1308,460.87161572052435,12
1309,461.21943231441077,9
1310,461.56724890829724,11
1311,461.9150655021837,18
1312,462.2628820960702,20
1313,462.6106986899566,17
1314,462.9585152838431,24
1315,463.3063318777296,14
1316,463.65414847161605,8
1317,464.0019650655025,11
1318,464.34978165938895,11
1319,464.69759825327543,11
1320,465.0454148471619,18
1321,465.39323144104833,16
1322,465.7410480349348,12
1323,466.0888646288213,12
1324,466.4366812227077,10
1325,466.7844978165942,9
1326,467.13231441048066,16
1327,467.48013100436714,11
1328,467.82794759825356,13
1329,468.17576419214004,11
1330,468.5235807860265,15
1331,468.871397379913,13
1332,469.2192139737994,12
1333,469.5670305676859,12
1334,469.91484716157237,11
1335,470.26266375545885,8
1336,470.61048034934527,16
1337,470.95829694323174,10
1338,471.3061135371182,13
1339,471.6539301310047,16
1340,472.0017467248911,9
1341,472.3495633187776,12
1342,472.6973799126641,15
1343,473.04519650655055,11
1344,473.393013100437,11
1345,473.74082969432345,12
1346,474.08864628820993,5
1347,474.43646288209635,14
1348,474.7842794759828,10
1349,475.1320960698693,15
1350,475.4799126637558,16
1351,475.8277292576422,11
1352,476.1755458515287,10
1353,476.52336244541516,9
1354,476.87117903930164,10
1355,477.21899563318806,7
1356,477.56681222707454,15
1357,477.914628820961,16
1358,478.2624454148475,12
1359,478.6102620087339,7
1360,478.9580786026204,12
1361,479.30589519650687,9
1362,479.65371179039334,20
1363,480.00152838427977,12
1364,480.34934497816624,10
1365,480.6971615720527,12
1366,481.04497816593914,12
1367,481.3927947598256,12
1368,481.7406113537121,9
1369,482.0884279475986,13
1370,482.436244541485,21
1371,482.7840611353715,6
1372,483.13187772925795,5
1373,483.47969432314443,8
1374,483.82751091703085,12
1375,484.1753275109173,10
1376,484.5231441048038,12
1377,484.8709606986903,6
1378,485.2187772925767,12
1379,485.5665938864632,14
1380,485.91441048034966,11
1381,486.26222707423614,8
1382,486.61004366812256,9
1383,486.95786026200904,7
1384,487.3056768558955,9
1385,487.653493449782,12
1386,488.0013100436684,12
1387,488.3491266375549,9
1388,488.69694323144137,10
1389,489.0447598253278,11
1390,489.39257641921427,12
1391,489.74039301310074,16
1392,490.0882096069872,8
1393,490.43602620087364,9
1394,490.7838427947601,4
1395,491.1316593886466,12
1396,491.4794759825331,11
1397,491.8272925764195,7
1398,492.175109170306,16
1399,492.52292576419245,12
1400,492.8707423580789,12
1401,493.21855895196535,19
1402,493.5663755458518,11
1403,493.9141921397383,14
1404,494.2620087336248,12
1405,494.6098253275112,8
1406,494.9576419213977,13
1407,495.30545851528416,14
1408,495.65327510917064,19
1409,496.00109170305706,10
1410,496.34890829694353,8
1411,496.69672489083,14
1412,497.04454148471643,16
1413,497.3923580786029,8
1414,497.7401746724894,16
1415,498.08799126637587,10
1416,498.4358078602623,13
1417,498.78362445414876,15
1418,499.13144104803524,8
1419,499.4792576419217,12
1420,499.82707423580814,12
1421,500.1748908296946,7
1422,500.5227074235811,14
1423,500.8705240174676,8
1424,501.218340611354,18
1425,501.5661572052405,11
1426,501.91397379912695,16
1427,502.2617903930134,18
1428,502.60960698689985,11
1429,502.9574235807863,9
1430,503.3052401746728,8
1431,503.6530567685592,11
1432,504.0008733624457,16
1433,504.3486899563322,12
1434,504.69650655021866,15
1435,505.0443231441051,12
1436,505.39213973799156,6
1437,505.73995633187803,14
1438,506.0877729257645,12
1439,506.43558951965093,14
1440,506.7834061135374,20
1441,507.1312227074239,6
1442,507.47903930131037,14
1443,507.8268558951968,11
1444,508.17467248908326,9
1445,508.52248908296974,5
1446,508.8703056768562,9
1447,509.21812227074264,8
1448,509.5659388646291,15
1449,509.9137554585156,16
1450,510.2615720524021,16
1451,510.6093886462885,27
1452,510.95720524017497,37
1453,511.30502183406145,24
1454,511.65283842794787,34
1455,512.0006550218343,31
1456,512.3484716157209,25
1457,512.6962882096072,17
1458,513.0441048034937,8
1459,513.3919213973802,15
1460,513.7397379912667,13
1461,514.0875545851532,14
1462,514.4353711790395,12
1463,514.7831877729261,10
1464,515.1310043668125,10
1465,515.4788209606991,11
1466,515.8266375545854,9
1467,516.1744541484719,11
1468,516.5222707423584,7
1469,516.8700873362449,9
1470,517.2179039301313,11
1471,517.5657205240177,9
1472,517.9135371179043,12
1473,518.2613537117907,10
1474,518.6091703056771,7
1475,518.9569868995636,11
1476,519.3048034934501,11
1477,519.6526200873366,11
1478,520.000436681223,15
1479,520.3482532751094,11
1480,520.6960698689959,12
1481,521.0438864628824,12
1482,521.3917030567688,12
1483,521.7395196506553,9
1484,522.0873362445418,12
1485,522.4351528384283,14
1486,522.7829694323148,8
1487,523.1307860262011,11
1488,523.4786026200876,5
1489,523.8264192139741,13
1490,524.1742358078606,11
1491,524.522052401747,12
1492,524.8698689956335,11
1493,525.21768558952,7
1494,525.5655021834064,10
1495,525.9133187772928,14
1496,526.2611353711793,9
1497,526.6089519650658,2
1498,526.9567685589523,11
1499,527.3045851528387,11
1500,527.6524017467252,9
1501,528.0002183406117,8
1502,528.3480349344981,17
1503,528.6958515283845,12
1504,529.043668122271,6
1505,529.3914847161575,12
1506,529.739301310044,7
1507,530.0871179039304,10
1508,530.4349344978169,11
1509,530.7827510917034,17
1510,531.1305676855898,11
1511,531.4783842794762,4
1512,531.8262008733627,4
1513,532.1740174672492,13
1514,532.5218340611357,10
1515,532.8696506550222,11
1516,533.2174672489086,11
1517,533.565283842795,12
1518,533.9131004366815,7
1519,534.260917030568,10
1520,534.6087336244544,9
1521,534.9565502183409,10
1522,535.3043668122274,11
1523,535.6521834061139,5
1524,536.0000000000003,12
1525,536.3478165938867,12
1526,536.6956331877732,5
1527,537.0434497816597,15
1528,537.3912663755461,6
1529,537.7390829694326,6
1530,538.0868995633191,11
1531,538.4347161572056,9
1532,538.782532751092,13
1533,539.1303493449784,8
1534,539.4781659388649,8
1535,539.8259825327514,10
1536,540.1737991266378,12
1537,540.5216157205243,11
1538,540.8694323144108,12
1539,541.2172489082973,13
1540,541.5650655021836,14
1541,541.9128820960701,10
1542,542.2606986899566,14
1543,542.6085152838431,5
1544,542.9563318777296,13
1545,543.304148471616,4
1546,543.6519650655025,10
1547,543.999781659389,13
1548,544.3475982532754,9
1549,544.6954148471618,13
1550,545.0432314410483,4
1551,545.3910480349348,12
1552,545.7388646288213,9
1553,546.0866812227077,11
1554,546.4344978165942,7
1555,546.7823144104807,6
1556,547.1301310043671,8
1557,547.4779475982535,6
1558,547.82576419214,5
1559,548.1735807860265,15
1560,548.521397379913,9
1561,548.8692139737994,8
1562,549.2170305676859,10
1563,549.5648471615723,9
1564,549.9126637554588,13
1565,550.2604803493452,12
1566,550.6082969432317,9
1567,550.9561135371182,11
1568,551.3039301310047,14
1569,551.6517467248912,7
1570,551.9995633187776,12
1571,552.347379912664,10
1572,552.6951965065505,10
1573,553.043013100437,9
1574,553.3908296943234,16
1575,553.7386462882099,9
1576,554.0864628820964,5
1577,554.4342794759829,8
1578,554.7820960698693,6
1579,555.1299126637557,7
1580,555.4777292576422,14
1581,555.8255458515287,9
1582,556.1733624454151,11
1583,556.5211790393016,15
1584,556.8689956331881,7
1585,557.2168122270746,9
1586,557.5646288209609,11
1587,557.9124454148474,14
1588,558.2602620087339,6
1589,558.6080786026204,6
1590,558.9558951965068,13
1591,559.3037117903933,14
1592,559.6515283842798,9
1593,559.9993449781663,13
1594,560.3471615720526,6
1595,560.6949781659391,17
1596,561.0427947598256,8
1597,561.3906113537121,10
1598,561.7384279475986,10
1599,562.086244541485,12
1600,562.4340611353715,11
1601,562.7818777292579,15
1602,563.1296943231443,8
1603,563.4775109170308,5
1604,563.8253275109173,10
1605,564.1731441048038,13
1606,564.5209606986903,12
1607,564.8687772925767,10
1608,565.2165938864632,10
1609,565.5644104803496,8
1610,565.9122270742361,10
1611,566.2600436681225,9
1612,566.607860262009,10
1613,566.9556768558955,11
1614,567.303493449782,11
1615,567.6513100436684,6
1616,567.9991266375549,10
1617,568.3469432314413,8
1618,568.6947598253278,10
1619,569.0425764192142,11
1620,569.3903930131007,7
1621,569.7382096069872,8
1622,570.0860262008737,5
1623,570.4338427947602,8
1624,570.7816593886465,11
1625,571.129475982533,13
1626,571.4772925764195,11
1627,571.825109170306,8
1628,572.1729257641924,11
1629,572.5207423580789,14
1630,572.8685589519654,8
1631,573.2163755458519,11
1632,573.5641921397382,15
1633,573.9120087336247,8
1634,574.2598253275112,11
1635,574.6076419213977,10
1636,574.9554585152841,5
1637,575.3032751091706,6
1638,575.6510917030571,8
1639,575.9989082969436,14
1640,576.3467248908299,9
1641,576.6945414847164,11
1642,577.0423580786029,4
1643,577.3901746724894,7
1644,577.7379912663758,11
1645,578.0858078602623,6
1646,578.4336244541488,7
1647,578.7814410480352,7
1648,579.1292576419216,6
1649,579.4770742358081,8
1650,579.8248908296946,12
1651,580.1727074235811,13
1652,580.5205240174676,6
1653,580.868340611354,10
1654,581.2161572052405,12
1655,581.5639737991269,6
1656,581.9117903930133,10
1657,582.2596069868998,7
1658,582.6074235807863,10
1659,582.9552401746728,15
1660,583.3030567685593,12
1661,583.6508733624457,22
1662,583.9986899563322,31
1663,584.3465065502186,42
1664,584.694323144105,58
1665,585.0421397379915,37
1666,585.389956331878,26
1667,585.7377729257645,24
1668,586.085589519651,17
1669,586.4334061135374,6
1670,586.7812227074238,7
1671,587.1290393013103,8
1672,587.4768558951968,12
1673,587.8246724890832,10
1674,588.1724890829697,11
1675,588.5203056768562,8
1676,588.8681222707427,5
1677,589.2159388646292,9
1678,589.5637554585155,12
1679,589.911572052402,9
1680,590.2593886462885,8
1681,590.607205240175,7
1682,590.9550218340614,12
1683,591.3028384279479,4
1684,591.6506550218344,6
1685,591.9984716157209,7
1686,592.3462882096072,7
1687,592.6941048034937,13
1688,593.0419213973802,10
1689,593.3897379912667,10
1690,593.7375545851531,9
1691,594.0853711790396,3
1692,594.4331877729261,10
1693,594.7810043668125,6
1694,595.1288209606989,6
1695,595.4766375545854,7
1696,595.8244541484719,11
1697,596.1722707423584,8
1698,596.5200873362448,14
1699,596.8679039301313,10
1700,597.2157205240178,7
1701,597.5635371179042,7
1702,597.9113537117906,8
1703,598.2591703056771,3
1704,598.6069868995636,8
1705,598.9548034934501,10
1706,599.3026200873365,8
1707,599.650436681223,12
1708,599.9982532751094,14
1709,600.3460698689959,7
1710,600.6938864628823,9
1711,601.0417030567688,13
1712,601.3895196506553,10
1713,601.7373362445418,7
1714,602.0851528384283,6
1715,602.4329694323147,10
1716,602.7807860262011,16
1717,603.1286026200876,12
1718,603.476419213974,11
1719,603.8242358078605,7
1720,604.172052401747,9
1721,604.5198689956335,6
1722,604.86768558952,12
1723,605.2155021834064,4
1724,605.5633187772928,11
1725,605.9111353711793,6
1726,606.2589519650658,11
1727,606.6067685589522,9
1728,606.9545851528387,7
1729,607.3024017467252,8
1730,607.6502183406117,6
1731,607.998034934498,10
1732,608.3458515283845,8
1733,608.693668122271,8
1734,609.0414847161575,7
1735,609.389301310044,10
1736,609.7371179039304,19
1737,610.0849344978169,22
1738,610.4327510917034,46
1739,610.7805676855897,49
1740,611.1283842794762,64
1741,611.4762008733627,51
1742,611.8240174672492,26
1743,612.1718340611357,16
1744,612.5196506550221,7
1745,612.8674672489086,8
1746,613.2152838427951,13
1747,613.5631004366815,8
1748,613.9109170305679,4
1749,614.2587336244544,15
1750,614.6065502183409,6
1751,614.9543668122274,10
1752,615.3021834061138,5
1753,615.6500000000003,6
1754,615.9978165938867,12
1755,616.3456331877732,10
1756,616.6934497816596,4
1757,617.0412663755461,6
1758,617.3890829694326,9
1759,617.7368995633191,6
1760,618.0847161572055,7
1761,618.432532751092,11
1762,618.7803493449784,8
1763,619.1281659388649,5
1764,619.4759825327513,8
1765,619.8237991266378,8
1766,620.1716157205243,6
1767,620.5194323144108,11
1768,620.8672489082973,10
1769,621.2150655021837,4
1770,621.5628820960701,4
1771,621.9106986899566,6
1772,622.258515283843,10
1773,622.6063318777295,1
1774,622.954148471616,8
1775,623.3019650655025,9
1776,623.649781659389,6
1777,623.9975982532753,3
1778,624.3454148471618,6
1779,624.6932314410483,9
1780,625.0410480349348,4
1781,625.3888646288212,6
1782,625.7366812227077,7
1783,626.0844978165942,5
1784,626.4323144104807,12
1785,626.780131004367,13
1786,627.1279475982535,4
1787,627.47576419214,7
1788,627.8235807860265,7
1789,628.171397379913,9
1790,628.5192139737994,5
1791,628.8670305676859,9
1792,629.2148471615724,11
1793,629.5626637554587,10
1794,629.9104803493452,7
1795,630.2582969432317,8
1796,630.6061135371182,3
1797,630.9539301310047,3
1798,631.3017467248911,10
1799,631.6495633187776,4
1800,631.997379912664,5
1801,632.3451965065505,11
1802,632.6930131004369,9
1803,633.0408296943234,6
1804,633.3886462882099,4
1805,633.7364628820964,9
1806,634.0842794759828,6
1807,634.4320960698693,8
1808,634.7799126637557,8
1809,635.1277292576422,14
1810,635.4755458515286,9
1811,635.8233624454151,9
1812,636.1711790393016,13
1813,636.5189956331881,3
1814,636.8668122270745,10
1815,637.2146288209609,5
1816,637.5624454148474,8
1817,637.9102620087339,6
1818,638.2580786026203,9
1819,638.6058951965068,10
1820,638.9537117903933,6
1821,639.3015283842798,4
1822,639.6493449781663,9
1823,639.9971615720526,5
1824,640.3449781659391,4
1825,640.6927947598256,15
1826,641.040611353712,9
1827,641.3884279475985,8
1828,641.736244541485,9
1829,642.0840611353715,12
1830,642.431877729258,8
1831,642.7796943231443,5
1832,643.1275109170308,9
1833,643.4753275109173,6
1834,643.8231441048038,5
1835,644.1709606986902,10
1836,644.5187772925767,6
1837,644.8665938864632,9
1838,645.2144104803496,6
1839,645.562227074236,14
1840,645.9100436681225,8
1841,646.257860262009,10
1842,646.6056768558955,10
1843,646.953493449782,7
1844,647.3013100436684,5
1845,647.6491266375549,6
1846,647.9969432314413,7
1847,648.3447598253277,7
1848,648.6925764192142,7
1849,649.0403930131007,8
1850,649.3882096069872,6
1851,649.7360262008737,5
1852,650.0838427947601,9
1853,650.4316593886466,8
1854,650.779475982533,5
1855,651.1272925764194,7
1856,651.4751091703059,7
1857,651.8229257641924,6
1858,652.1707423580789,5
1859,652.5185589519654,5
1860,652.8663755458518,5
1861,653.2141921397382,8
1862,653.5620087336247,5
1863,653.9098253275112,11
1864,654.2576419213976,7
1865,654.6054585152841,10
1866,654.9532751091706,5
1867,655.3010917030571,7
1868,655.6489082969435,11
1869,655.9967248908299,8
1870,656.3445414847164,7
1871,656.6923580786029,6
1872,657.0401746724893,7
1873,657.3879912663758,11
1874,657.7358078602623,6
1875,658.0836244541488,7
1876,658.4314410480353,6
1877,658.7792576419216,7
1878,659.1270742358081,7
1879,659.4748908296946,10
1880,659.822707423581,4
1881,660.1705240174675,5
1882,660.518340611354,7
1883,660.8661572052405,6
1884,661.2139737991268,8
1885,661.5617903930133,4
1886,661.9096069868998,2
1887,662.2574235807863,11
1888,662.6052401746728,14
1889,662.9530567685592,12
1890,663.3008733624457,19
1891,663.6486899563322,18
1892,663.9965065502186,17
1893,664.344323144105,10
1894,664.6921397379915,9
1895,665.039956331878,6
1896,665.3877729257645,12
1897,665.735589519651,3
1898,666.0834061135374,5
1899,666.4312227074238,7
1900,666.7790393013103,5
1901,667.1268558951967,9
1902,667.4746724890832,5
1903,667.8224890829697,7
1904,668.1703056768562,7
1905,668.5181222707427,9
1906,668.8659388646291,5
1907,669.2137554585155,6
1908,669.561572052402,8
1909,669.9093886462884,6
1910,670.2572052401749,6
1911,670.6050218340614,6
1912,670.9528384279479,4
1913,671.3006550218344,8
1914,671.6484716157208,8
1915,671.9962882096072,14
1916,672.3441048034937,2
1917,672.6919213973802,8
1918,673.0397379912666,4
1919,673.3875545851531,6
1920,673.7353711790396,5
1921,674.0831877729261,7
1922,674.4310043668124,9
1923,674.7788209606989,6
1924,675.1266375545854,7
1925,675.4744541484719,10
1926,675.8222707423583,7
1927,676.1700873362448,9
1928,676.5179039301313,10
1929,676.8657205240178,8
1930,677.2135371179041,5
1931,677.5613537117906,2
1932,677.9091703056771,3
1933,678.2569868995636,7
1934,678.60480349345,11
1935,678.9526200873365,7
1936,679.300436681223,7
1937,679.6482532751095,8
1938,679.9960698689958,7
1939,680.3438864628823,8
1940,680.6917030567688,4
1941,681.0395196506553,6
1942,681.3873362445418,11
1943,681.7351528384282,7
1944,682.0829694323147,5
1945,682.4307860262011,4
1946,682.7786026200876,8
1947,683.126419213974,5
1948,683.4742358078605,2
1949,683.822052401747,9
1950,684.1698689956335,10
1951,684.5176855895199,8
1952,684.8655021834064,9
1953,685.2133187772928,5
1954,685.5611353711793,10
1955,685.9089519650657,5
1956,686.2567685589522,4
1957,686.6045851528387,6
1958,686.9524017467252,12
1959,687.3002183406117,7
1960,687.6480349344981,4
1961,687.9958515283845,4
1962,688.343668122271,8
1963,688.6914847161574,5
1964,689.0393013100439,8
1965,689.3871179039304,8
1966,689.7349344978169,1
1967,690.0827510917034,6
1968,690.4305676855897,4
1969,690.7783842794762,4
1970,691.1262008733627,14
1971,691.4740174672492,2
1972,691.8218340611356,4
1973,692.1696506550221,7
1974,692.5174672489086,6
1975,692.8652838427951,6
1976,693.2131004366814,8
1977,693.5609170305679,2
1978,693.9087336244544,3
1979,694.2565502183409,1
1980,694.6043668122273,6
1981,694.9521834061138,7
1982,695.3000000000003,4
1983,695.6478165938868,5
1984,695.9956331877731,4
1985,696.3434497816596,4
1986,696.6912663755461,10
1987,697.0390829694326,10
1988,697.386899563319,10
1989,697.7347161572055,5
1990,698.082532751092,5
1991,698.4303493449784,8
1992,698.7781659388648,10
1993,699.1259825327513,5
1994,699.4737991266378,8
1995,699.8216157205243,7
1996,700.1694323144108,6
1997,700.5172489082972,7
1998,700.8650655021837,11
1999,701.2128820960701,9
2000,701.5606986899566,5
2001,701.908515283843,8
2002,702.2563318777295,7
2003,702.604148471616,9
2004,702.9519650655025,3
2005,703.2997816593889,5
2006,703.6475982532753,9
2007,703.9954148471618,7
2008,704.3432314410483,5
2009,704.6910480349347,6
2010,705.0388646288212,10
2011,705.3866812227077,8
2012,705.7344978165942,5
2013,706.0823144104806,9
2014,706.430131004367,6
2015,706.7779475982535,4
2016,707.12576419214,6
2017,707.4735807860264,4
2018,707.8213973799129,7
2019,708.1692139737994,7
2020,708.5170305676859,6
2021,708.8648471615724,5
2022,709.2126637554587,8
2023,709.5604803493452,6
2024,709.9082969432317,11
2025,710.2561135371182,8
2026,710.6039301310046,7
2027,710.9517467248911,7
2028,711.2995633187776,12
2029,711.647379912664,10
2030,711.9951965065504,6
2031,712.3430131004369,6
2032,712.6908296943234,8
2033,713.0386462882099,6
2034,713.3864628820963,7
2035,713.7342794759828,6
2036,714.0820960698693,6
2037,714.4299126637557,8
2038,714.7777292576421,7
2039,715.1255458515286,5
2040,715.4733624454151,7
2041,715.8211790393016,7
2042,716.168995633188,4
2043,716.5168122270745,9
2044,716.864628820961,1
2045,717.2124454148474,6
2046,717.5602620087338,5
2047,717.9080786026203,10
2048,718.2558951965068,3
2049,718.6037117903933,6
2050,718.9515283842798,7
2051,719.2993449781662,4
2052,719.6471615720526,8
2053,719.9949781659391,9
2054,720.3427947598256,7
2055,720.690611353712,3
2056,721.0384279475985,10
2057,721.386244541485,3
2058,721.7340611353715,4
2059,722.0818777292579,5
2060,722.4296943231443,5
2061,722.7775109170308,5
2062,723.1253275109173,5
2063,723.4731441048037,7
2064,723.8209606986902,7
2065,724.1687772925767,12
2066,724.5165938864632,2
2067,724.8644104803496,3
2068,725.212227074236,11
2069,725.5600436681225,6
2070,725.907860262009,1
2071,726.2556768558954,2
2072,726.6034934497819,3
2073,726.9513100436684,2
2074,727.2991266375549,7
2075,727.6469432314412,5
2076,727.9947598253277,6
2077,728.3425764192142,11
2078,728.6903930131007,10
2079,729.0382096069872,13
2080,729.3860262008736,8
2081,729.7338427947601,12
2082,730.0816593886466,11
2083,730.429475982533,5
2084,730.7772925764194,6
2085,731.1251091703059,7
2086,731.4729257641924,4
2087,731.8207423580789,2
2088,732.1685589519653,8
2089,732.5163755458518,6
2090,732.8641921397383,8
2091,733.2120087336247,4
2092,733.5598253275111,10
2093,733.9076419213976,6
2094,734.2554585152841,3
2095,734.6032751091706,4
2096,734.951091703057,4
2097,735.2989082969435,11
2098,735.6467248908299,7
2099,735.9945414847164,7
2100,736.3423580786028,3
2101,736.6901746724893,5
2102,737.0379912663758,7
2103,737.3858078602623,10
2104,737.7336244541488,9
2105,738.0814410480352,5
2106,738.4292576419216,7
2107,738.7770742358081,8
2108,739.1248908296946,9
2109,739.472707423581,5
2110,739.8205240174675,6
2111,740.168340611354,5
2112,740.5161572052405,5
2113,740.8639737991268,4
2114,741.2117903930133,2
2115,741.5596069868998,6
2116,741.9074235807863,4
2117,742.2552401746727,5
2118,742.6030567685592,9
2119,742.9508733624457,10
2120,743.2986899563322,4
2121,743.6465065502185,4
2122,743.994323144105,6
2123,744.3421397379915,9
2124,744.689956331878,6
2125,745.0377729257644,3
2126,745.3855895196509,6
2127,745.7334061135374,2
2128,746.0812227074239,6
2129,746.4290393013102,3
2130,746.7768558951967,7
2131,747.1246724890832,6
2132,747.4724890829697,6
2133,747.8203056768562,4
2134,748.1681222707426,4
2135,748.5159388646291,6
2136,748.8637554585155,4
2137,749.211572052402,6
2138,749.5593886462884,8
2139,749.9072052401749,5
2140,750.2550218340614,6
2141,750.6028384279479,5
2142,750.9506550218343,3
2143,751.2984716157208,5
2144,751.6462882096072,9
2145,751.9941048034937,7
2146,752.3419213973801,2
2147,752.6897379912666,4
2148,753.0375545851531,5
2149,753.3853711790396,4
2150,753.733187772926,2
2151,754.0810043668125,5
2152,754.4288209606989,6
2153,754.7766375545854,3
2154,755.1244541484718,9
2155,755.4722707423583,5
2156,755.8200873362448,10
2157,756.1679039301313,8
2158,756.5157205240178,7
2159,756.8635371179041,8
2160,757.2113537117906,9
2161,757.5591703056771,4
2162,757.9069868995635,10
2163,758.25480349345,6
2164,758.6026200873365,1
2165,758.950436681223,7
2166,759.2982532751095,3
2167,759.6460698689958,1
2168,759.9938864628823,4
2169,760.3417030567688,6
