Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Direct In
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,1463
Lower Discriminator:,24
Calibration Coefficients:,5.927510917030986,0.3478165938864628
Calibration Channels:,3356,3814
Calibration Energies:,1173.2,1332.5
Elapsed Real Time:,1801.05
Elapsed Live Time:,1799.51
Start Time:,December 04, 2018, 09:14:49
End Time:,December 04, 2018, 09:44:51
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
1109,391.65611353711824,19
1110,392.00393013100467,28
1111,392.35174672489114,18
1112,392.6995633187776,18
1113,393.0473799126641,22
1114,393.3951965065505,20
1115,393.743013100437,19
1116,394.0908296943235,27
1117,394.43864628820995,20
1118,394.7864628820964,13
1119,395.13427947598285,16
1120,395.4820960698693,14
1121,395.8299126637558,17
1122,396.1777292576422,19
1123,396.5255458515287,17
1124,396.8733624454152,24
1125,397.22117903930166,12
1126,397.5689956331881,19
1127,397.91681222707456,36
1128,398.26462882096104,15
1129,398.6124454148475,18
1130,398.96026200873393,25
1131,399.3080786026204,21
1132,399.6558951965069,20
1133,400.0037117903933,14
1134,400.3515283842798,18
1135,400.69934497816627,19
1136,401.04716157205274,27
1137,401.39497816593916,19
1138,401.74279475982564,15
1139,402.0906113537121,11
1140,402.4384279475986,18
1141,402.786244541485,16
1142,403.1340611353715,18
1143,403.481877729258,23
1144,403.82969432314445,19
1145,404.1775109170309,24
1146,404.52532751091735,19
1147,404.8731441048038,21
1148,405.2209606986903,23
1149,405.5687772925767,16
1150,405.9165938864632,14
1151,406.2644104803497,19
1152,406.6122270742361,19
1153,406.9600436681226,21
1154,407.30786026200906,15
1155,407.65567685589554,28
1156,408.00349344978196,25
1157,408.35131004366843,22
1158,408.6991266375549,18
1159,409.0469432314414,16
1160,409.3947598253278,25
1161,409.7425764192143,14
1162,410.09039301310077,17
1163,410.43820960698724,20
1164,410.78602620087366,18
1165,411.13384279476014,19
1166,411.4816593886466,12
1167,411.8294759825331,20
1168,412.1772925764195,15
1169,412.525109170306,13
1170,412.8729257641925,16
1171,413.22074235807895,20
1172,413.5685589519654,18
1173,413.91637554585185,6
1174,414.2641921397383,16
1175,414.61200873362475,16
1176,414.9598253275112,26
1177,415.3076419213977,16
1178,415.6554585152842,12
1179,416.0032751091706,14
1180,416.3510917030571,13
1181,416.69890829694356,17
1182,417.04672489083003,17
1183,417.39454148471646,20
1184,417.74235807860293,11
1185,418.0901746724894,18
1186,418.4379912663759,24
1187,418.7858078602623,18
1188,419.1336244541488,13
1189,419.48144104803526,22
1190,419.82925764192174,15
1191,420.17707423580816,21
1192,420.52489082969464,16
1193,420.8727074235811,20
1194,421.2205240174676,15
1195,421.568340611354,15
1196,421.9161572052405,13
1197,422.263973799127,13
1198,422.6117903930134,25
1199,422.95960698689987,13
1200,423.30742358078635,11
1201,423.6552401746728,20
1202,424.00305676855925,23
1203,424.3508733624457,16
1204,424.6986899563322,13
1205,425.0465065502187,15
1206,425.3943231441051,18
1207,425.7421397379916,16
1208,426.08995633187806,22
1209,426.43777292576453,19
1210,426.78558951965096,23
1211,427.13340611353743,17
1212,427.4812227074239,18
1213,427.8290393013104,20
1214,428.1768558951968,12
1215,428.5246724890833,14
1216,428.87248908296976,17
1217,429.2203056768562,21
1218,429.56812227074266,16
1219,429.91593886462914,22
1220,430.2637554585156,15
1221,430.61157205240204,16
1222,430.9593886462885,16
1223,431.307205240175,9
1224,431.6550218340615,13
1225,432.0028384279479,15
1226,432.35065502183437,9
1227,432.69847161572085,15
1228,433.0462882096073,14
1229,433.39410480349375,9
1230,433.7419213973802,15
1231,434.0897379912667,11
1232,434.4375545851532,13
1233,434.7853711790396,13
1234,435.1331877729261,16
1235,435.48100436681256,13
1236,435.82882096069903,16
1237,436.17663755458545,16
1238,436.52445414847193,20
1239,436.8722707423584,12
1240,437.22008733624483,13
1241,437.5679039301313,15
1242,437.9157205240178,11
1243,438.26353711790426,20
1244,438.6113537117907,18
1245,438.95917030567716,22
1246,439.30698689956364,17
1247,439.6548034934501,11
1248,440.00262008733654,11
1249,440.350436681223,14
1250,440.6982532751095,12
1251,441.04606986899597,16
1252,441.3938864628824,17
1253,441.74170305676887,16
1254,442.08951965065535,18
1255,442.4373362445418,14
1256,442.78515283842825,12
1257,443.1329694323147,10
1258,443.4807860262012,10
1259,443.8286026200876,21
1260,444.1764192139741,19
1261,444.5242358078606,16
1262,444.87205240174706,12
1263,445.2198689956335,20
1264,445.56768558951995,17
1265,445.91550218340643,10
1266,446.2633187772929,16
1267,446.61113537117933,14
1268,446.9589519650658,22
1269,447.3067685589523,20
1270,447.65458515283876,10
1271,448.0024017467252,13
1272,448.35021834061166,15
1273,448.69803493449814,16
1274,449.0458515283846,22
1275,449.39366812227104,10
1276,449.7414847161575,8
1277,450.089301310044,17
1278,450.43711790393047,17
1279,450.7849344978169,10
1280,451.13275109170337,11
1281,451.48056768558985,19
1282,451.82838427947627,16
1283,452.17620087336275,22
1284,452.5240174672492,9
1285,452.8718340611357,19
1286,453.2196506550221,23
1287,453.5674672489086,14
1288,453.9152838427951,12
1289,454.26310043668155,15
1290,454.610917030568,14
1291,454.95873362445445,16
1292,455.30655021834093,14
1293,455.6543668122274,12
1294,456.00218340611383,8
1295,456.3500000000003,9
1296,456.6978165938868,11
1297,457.04563318777326,12
1298,457.3934497816597,13
1299,457.74126637554616,12
1300,458.08908296943264,11
1301,458.4368995633191,13
1302,458.78471615720554,19
1303,459.132532751092,13
1304,459.4803493449785,13
1305,459.8281659388649,11
1306,460.1759825327514,14
1307,460.52379912663787,16
1308,460.87161572052435,25
1309,461.21943231441077,22
1310,461.56724890829724,18
1311,461.9150655021837,29
1312,462.2628820960702,20
1313,462.6106986899566,24
1314,462.9585152838431,24
1315,463.3063318777296,15
1316,463.65414847161605,17
1317,464.0019650655025,8
1318,464.34978165938895,13
1319,464.69759825327543,16
1320,465.0454148471619,14
1321,465.39323144104833,7
1322,465.7410480349348,13
1323,466.0888646288213,12
1324,466.4366812227077,5
1325,466.7844978165942,6
1326,467.13231441048066,12
1327,467.48013100436714,20
1328,467.82794759825356,13
1329,468.17576419214004,17
1330,468.5235807860265,14
1331,468.871397379913,14
1332,469.2192139737994,12
1333,469.5670305676859,13
1334,469.91484716157237,12
1335,470.26266375545885,9
1336,470.61048034934527,10
1337,470.95829694323174,9
1338,471.3061135371182,12
1339,471.6539301310047,19
1340,472.0017467248911,11
1341,472.3495633187776,15
1342,472.6973799126641,8
1343,473.04519650655055,15
1344,473.393013100437,14
1345,473.74082969432345,10
1346,474.08864628820993,14
1347,474.43646288209635,6
1348,474.7842794759828,13
1349,475.1320960698693,16
1350,475.4799126637558,14
1351,475.8277292576422,17
1352,476.1755458515287,9
1353,476.52336244541516,17
1354,476.87117903930164,12
1355,477.21899563318806,13
1356,477.56681222707454,9
1357,477.914628820961,13
1358,478.2624454148475,13
1359,478.6102620087339,11
1360,478.9580786026204,12
1361,479.30589519650687,10
1362,479.65371179039334,12
1363,480.00152838427977,13
1364,480.34934497816624,11
1365,480.6971615720527,15
1366,481.04497816593914,11
1367,481.3927947598256,19
1368,481.7406113537121,13
1369,482.0884279475986,17
1370,482.436244541485,13
1371,482.7840611353715,15
1372,483.13187772925795,11
1373,483.47969432314443,10
1374,483.82751091703085,13
1375,484.1753275109173,9
1376,484.5231441048038,16
1377,484.8709606986903,19
1378,485.2187772925767,15
1379,485.5665938864632,11
1380,485.91441048034966,17
1381,486.26222707423614,13
1382,486.61004366812256,11
1383,486.95786026200904,11
1384,487.3056768558955,11
1385,487.653493449782,16
1386,488.0013100436684,15
1387,488.3491266375549,11
1388,488.69694323144137,12
1389,489.0447598253278,10
1390,489.39257641921427,11
1391,489.74039301310074,7
1392,490.0882096069872,8
1393,490.43602620087364,12
1394,490.7838427947601,10
1395,491.1316593886466,10
1396,491.4794759825331,11
1397,491.8272925764195,10
1398,492.175109170306,8
1399,492.52292576419245,12
1400,492.8707423580789,7
1401,493.21855895196535,18
1402,493.5663755458518,14
1403,493.9141921397383,17
1404,494.2620087336248,8
1405,494.6098253275112,11
1406,494.9576419213977,9
1407,495.30545851528416,9
1408,495.65327510917064,11
1409,496.00109170305706,9
1410,496.34890829694353,11
1411,496.69672489083,14
1412,497.04454148471643,12
1413,497.3923580786029,10
1414,497.7401746724894,9
1415,498.08799126637587,14
1416,498.4358078602623,11
1417,498.78362445414876,11
1418,499.13144104803524,12
1419,499.4792576419217,15
1420,499.82707423580814,17
1421,500.1748908296946,7
1422,500.5227074235811,9
1423,500.8705240174676,9
1424,501.218340611354,9
1425,501.5661572052405,16
1426,501.91397379912695,7
1427,502.2617903930134,20
1428,502.60960698689985,11
1429,502.9574235807863,13
1430,503.3052401746728,16
1431,503.6530567685592,9
1432,504.0008733624457,10
1433,504.3486899563322,12
1434,504.69650655021866,9
1435,505.0443231441051,13
1436,505.39213973799156,19
1437,505.73995633187803,11
1438,506.0877729257645,10
1439,506.43558951965093,12
1440,506.7834061135374,17
1441,507.1312227074239,10
1442,507.47903930131037,11
1443,507.8268558951968,14
1444,508.17467248908326,14
1445,508.52248908296974,12
1446,508.8703056768562,22
1447,509.21812227074264,15
1448,509.5659388646291,20
1449,509.9137554585156,25
1450,510.2615720524021,27
1451,510.6093886462885,36
1452,510.95720524017497,41
1453,511.30502183406145,43
1454,511.65283842794787,42
1455,512.0006550218343,22
1456,512.3484716157209,14
1457,512.6962882096072,16
1458,513.0441048034937,17
1459,513.3919213973802,13
1460,513.7397379912667,7
1461,514.0875545851532,11
1462,514.4353711790395,8
1463,514.7831877729261,12
1464,515.1310043668125,10
1465,515.4788209606991,10
1466,515.8266375545854,14
1467,516.1744541484719,12
1468,516.5222707423584,7
1469,516.8700873362449,15
1470,517.2179039301313,10
1471,517.5657205240177,10
1472,517.9135371179043,10
1473,518.2613537117907,5
1474,518.6091703056771,12
1475,518.9569868995636,8
1476,519.3048034934501,10
1477,519.6526200873366,9
1478,520.000436681223,8
1479,520.3482532751094,7
1480,520.6960698689959,13
1481,521.0438864628824,9
1482,521.3917030567688,8
1483,521.7395196506553,17
1484,522.0873362445418,14
1485,522.4351528384283,12
1486,522.7829694323148,12
1487,523.1307860262011,9
1488,523.4786026200876,8
1489,523.8264192139741,9
1490,524.1742358078606,12
1491,524.522052401747,8
1492,524.8698689956335,11
1493,525.21768558952,12
1494,525.5655021834064,14
1495,525.9133187772928,7
1496,526.2611353711793,9
1497,526.6089519650658,8
1498,526.9567685589523,10
1499,527.3045851528387,14
1500,527.6524017467252,13
1501,528.0002183406117,11
1502,528.3480349344981,12
1503,528.6958515283845,10
1504,529.043668122271,13
1505,529.3914847161575,13
1506,529.739301310044,10
1507,530.0871179039304,12
1508,530.4349344978169,6
1509,530.7827510917034,11
1510,531.1305676855898,8
1511,531.4783842794762,9
1512,531.8262008733627,11
1513,532.1740174672492,15
1514,532.5218340611357,8
1515,532.8696506550222,11
1516,533.2174672489086,9
1517,533.565283842795,10
1518,533.9131004366815,12
1519,534.260917030568,10
1520,534.6087336244544,9
1521,534.9565502183409,4
1522,535.3043668122274,8
1523,535.6521834061139,10
1524,536.0000000000003,8
1525,536.3478165938867,12
1526,536.6956331877732,16
1527,537.0434497816597,16
1528,537.3912663755461,7
1529,537.7390829694326,6
1530,538.0868995633191,4
1531,538.4347161572056,15
1532,538.782532751092,7
1533,539.1303493449784,10
1534,539.4781659388649,10
1535,539.8259825327514,10
1536,540.1737991266378,11
1537,540.5216157205243,13
1538,540.8694323144108,9
1539,541.2172489082973,9
1540,541.5650655021836,12
1541,541.9128820960701,5
1542,542.2606986899566,10
1543,542.6085152838431,8
1544,542.9563318777296,10
1545,543.304148471616,10
1546,543.6519650655025,13
1547,543.999781659389,3
1548,544.3475982532754,13
1549,544.6954148471618,8
1550,545.0432314410483,7
1551,545.3910480349348,8
1552,545.7388646288213,14
1553,546.0866812227077,9
1554,546.4344978165942,9
1555,546.7823144104807,9
1556,547.1301310043671,14
1557,547.4779475982535,5
1558,547.82576419214,9
1559,548.1735807860265,7
1560,548.521397379913,11
1561,548.8692139737994,12
1562,549.2170305676859,9
1563,549.5648471615723,7
1564,549.9126637554588,12
1565,550.2604803493452,15
1566,550.6082969432317,6
1567,550.9561135371182,8
1568,551.3039301310047,9
1569,551.6517467248912,13
1570,551.9995633187776,11
1571,552.347379912664,8
1572,552.6951965065505,7
1573,553.043013100437,11
1574,553.3908296943234,14
1575,553.7386462882099,6
1576,554.0864628820964,9
1577,554.4342794759829,7
1578,554.7820960698693,11
1579,555.1299126637557,10
1580,555.4777292576422,10
1581,555.8255458515287,11
1582,556.1733624454151,6
1583,556.5211790393016,11
1584,556.8689956331881,9
1585,557.2168122270746,10
1586,557.5646288209609,7
1587,557.9124454148474,6
1588,558.2602620087339,12
1589,558.6080786026204,9
1590,558.9558951965068,11
1591,559.3037117903933,4
1592,559.6515283842798,9
1593,559.9993449781663,7
1594,560.3471615720526,7
1595,560.6949781659391,8
1596,561.0427947598256,10
1597,561.3906113537121,16
1598,561.7384279475986,10
1599,562.086244541485,9
1600,562.4340611353715,13
1601,562.7818777292579,11
1602,563.1296943231443,11
1603,563.4775109170308,8
1604,563.8253275109173,11
1605,564.1731441048038,5
1606,564.5209606986903,6
1607,564.8687772925767,17
1608,565.2165938864632,15
1609,565.5644104803496,6
1610,565.9122270742361,4
1611,566.2600436681225,8
1612,566.607860262009,18
1613,566.9556768558955,12
1614,567.303493449782,9
1615,567.6513100436684,12
1616,567.9991266375549,11
1617,568.3469432314413,5
1618,568.6947598253278,6
1619,569.0425764192142,11
1620,569.3903930131007,9
1621,569.7382096069872,9
1622,570.0860262008737,12
1623,570.4338427947602,8
1624,570.7816593886465,15
1625,571.129475982533,9
1626,571.4772925764195,10
1627,571.825109170306,14
1628,572.1729257641924,11
1629,572.5207423580789,10
1630,572.8685589519654,10
1631,573.2163755458519,7
1632,573.5641921397382,12
1633,573.9120087336247,5
1634,574.2598253275112,13
1635,574.6076419213977,11
1636,574.9554585152841,9
1637,575.3032751091706,14
1638,575.6510917030571,7
1639,575.9989082969436,8
1640,576.3467248908299,8
1641,576.6945414847164,6
1642,577.0423580786029,5
1643,577.3901746724894,7
1644,577.7379912663758,12
1645,578.0858078602623,10
1646,578.4336244541488,6
1647,578.7814410480352,8
1648,579.1292576419216,12
1649,579.4770742358081,6
1650,579.8248908296946,9
1651,580.1727074235811,10
1652,580.5205240174676,10
1653,580.868340611354,13
1654,581.2161572052405,11
1655,581.5639737991269,11
1656,581.9117903930133,7
1657,582.2596069868998,7
1658,582.6074235807863,15
1659,582.9552401746728,18
1660,583.3030567685593,30
1661,583.6508733624457,50
1662,583.9986899563322,55
1663,584.3465065502186,43
1664,584.694323144105,36
1665,585.0421397379915,21
1666,585.389956331878,11
1667,585.7377729257645,7
1668,586.085589519651,7
1669,586.4334061135374,6
1670,586.7812227074238,9
1671,587.1290393013103,6
1672,587.4768558951968,8
1673,587.8246724890832,7
1674,588.1724890829697,9
1675,588.5203056768562,12
1676,588.8681222707427,7
1677,589.2159388646292,10
1678,589.5637554585155,6
1679,589.911572052402,9
1680,590.2593886462885,13
1681,590.607205240175,8
1682,590.9550218340614,4
1683,591.3028384279479,8
1684,591.6506550218344,8
1685,591.9984716157209,4
1686,592.3462882096072,11
1687,592.6941048034937,8
1688,593.0419213973802,7
1689,593.3897379912667,7
1690,593.7375545851531,9
1691,594.0853711790396,7
1692,594.4331877729261,6
1693,594.7810043668125,6
1694,595.1288209606989,10
1695,595.4766375545854,7
1696,595.8244541484719,9
1697,596.1722707423584,10
1698,596.5200873362448,9
1699,596.8679039301313,11
1700,597.2157205240178,14
1701,597.5635371179042,15
1702,597.9113537117906,7
1703,598.2591703056771,8
1704,598.6069868995636,8
1705,598.9548034934501,5
1706,599.3026200873365,10
1707,599.650436681223,16
1708,599.9982532751094,10
1709,600.3460698689959,11
1710,600.6938864628823,12
1711,601.0417030567688,10
1712,601.3895196506553,5
1713,601.7373362445418,16
1714,602.0851528384283,5
1715,602.4329694323147,10
1716,602.7807860262011,11
1717,603.1286026200876,11
1718,603.476419213974,6
1719,603.8242358078605,18
1720,604.172052401747,9
1721,604.5198689956335,8
1722,604.86768558952,8
1723,605.2155021834064,10
1724,605.5633187772928,7
1725,605.9111353711793,10
1726,606.2589519650658,8
1727,606.6067685589522,7
1728,606.9545851528387,10
1729,607.3024017467252,13
1730,607.6502183406117,7
1731,607.998034934498,11
1732,608.3458515283845,10
1733,608.693668122271,19
1734,609.0414847161575,13
1735,609.389301310044,27
1736,609.7371179039304,41
1737,610.0849344978169,70
1738,610.4327510917034,63
1739,610.7805676855897,54
1740,611.1283842794762,37
1741,611.4762008733627,23
1742,611.8240174672492,13
1743,612.1718340611357,11
1744,612.5196506550221,9
1745,612.8674672489086,9
1746,613.2152838427951,6
1747,613.5631004366815,8
1748,613.9109170305679,8
1749,614.2587336244544,6
1750,614.6065502183409,11
1751,614.9543668122274,10
1752,615.3021834061138,10
1753,615.6500000000003,8
1754,615.9978165938867,7
1755,616.3456331877732,10
1756,616.6934497816596,12
1757,617.0412663755461,3
1758,617.3890829694326,6
1759,617.7368995633191,5
1760,618.0847161572055,5
1761,618.432532751092,11
1762,618.7803493449784,9
1763,619.1281659388649,8
1764,619.4759825327513,10
1765,619.8237991266378,8
1766,620.1716157205243,7
1767,620.5194323144108,9
1768,620.8672489082973,11
1769,621.2150655021837,5
1770,621.5628820960701,6
1771,621.9106986899566,3
1772,622.258515283843,9
1773,622.6063318777295,8
1774,622.954148471616,7
1775,623.3019650655025,14
1776,623.649781659389,8
1777,623.9975982532753,8
1778,624.3454148471618,2
1779,624.6932314410483,3
1780,625.0410480349348,8
1781,625.3888646288212,5
1782,625.7366812227077,9
1783,626.0844978165942,13
1784,626.4323144104807,9
1785,626.780131004367,10
1786,627.1279475982535,9
1787,627.47576419214,8
1788,627.8235807860265,9
1789,628.171397379913,11
1790,628.5192139737994,14
1791,628.8670305676859,6
1792,629.2148471615724,9
1793,629.5626637554587,9
1794,629.9104803493452,3
1795,630.2582969432317,11
1796,630.6061135371182,9
1797,630.9539301310047,11
1798,631.3017467248911,6
1799,631.6495633187776,9
1800,631.997379912664,5
1801,632.3451965065505,13
1802,632.6930131004369,9
1803,633.0408296943234,16
1804,633.3886462882099,7
1805,633.7364628820964,9
1806,634.0842794759828,7
1807,634.4320960698693,11
1808,634.7799126637557,7
1809,635.1277292576422,6
1810,635.4755458515286,5
1811,635.8233624454151,9
1812,636.1711790393016,9
1813,636.5189956331881,8
1814,636.8668122270745,12
1815,637.2146288209609,6
1816,637.5624454148474,6
1817,637.9102620087339,4
1818,638.2580786026203,14
1819,638.6058951965068,9
1820,638.9537117903933,3
1821,639.3015283842798,4
1822,639.6493449781663,6
1823,639.9971615720526,7
1824,640.3449781659391,11
1825,640.6927947598256,8
1826,641.040611353712,7
1827,641.3884279475985,8
1828,641.736244541485,7
1829,642.0840611353715,10
1830,642.431877729258,3
1831,642.7796943231443,11
1832,643.1275109170308,9
1833,643.4753275109173,7
1834,643.8231441048038,5
1835,644.1709606986902,6
1836,644.5187772925767,9
1837,644.8665938864632,16
1838,645.2144104803496,7
1839,645.562227074236,6
1840,645.9100436681225,9
1841,646.257860262009,3
1842,646.6056768558955,12
1843,646.953493449782,7
1844,647.3013100436684,14
1845,647.6491266375549,6
1846,647.9969432314413,11
1847,648.3447598253277,7
1848,648.6925764192142,10
1849,649.0403930131007,6
1850,649.3882096069872,4
1851,649.7360262008737,13
1852,650.0838427947601,9
1853,650.4316593886466,5
1854,650.779475982533,11
1855,651.1272925764194,8
1856,651.4751091703059,6
1857,651.8229257641924,6
1858,652.1707423580789,6
1859,652.5185589519654,10
1860,652.8663755458518,4
1861,653.2141921397382,5
1862,653.5620087336247,6
1863,653.9098253275112,4
1864,654.2576419213976,7
1865,654.6054585152841,6
1866,654.9532751091706,5
1867,655.3010917030571,7
1868,655.6489082969435,8
1869,655.9967248908299,7
1870,656.3445414847164,10
1871,656.6923580786029,10
1872,657.0401746724893,4
1873,657.3879912663758,7
1874,657.7358078602623,9
1875,658.0836244541488,5
1876,658.4314410480353,7
1877,658.7792576419216,11
1878,659.1270742358081,11
1879,659.4748908296946,7
1880,659.822707423581,5
1881,660.1705240174675,6
1882,660.518340611354,10
1883,660.8661572052405,13
1884,661.2139737991268,3
1885,661.5617903930133,10
1886,661.9096069868998,19
1887,662.2574235807863,14
1888,662.6052401746728,22
1889,662.9530567685592,12
1890,663.3008733624457,14
1891,663.6486899563322,17
1892,663.9965065502186,10
1893,664.344323144105,8
1894,664.6921397379915,3
1895,665.039956331878,13
1896,665.3877729257645,5
1897,665.735589519651,7
1898,666.0834061135374,8
1899,666.4312227074238,5
1900,666.7790393013103,10
1901,667.1268558951967,7
1902,667.4746724890832,6
1903,667.8224890829697,10
1904,668.1703056768562,9
1905,668.5181222707427,5
1906,668.8659388646291,7
1907,669.2137554585155,2
1908,669.561572052402,6
1909,669.9093886462884,8
1910,670.2572052401749,5
1911,670.6050218340614,8
1912,670.9528384279479,6
1913,671.3006550218344,5
1914,671.6484716157208,9
1915,671.9962882096072,10
1916,672.3441048034937,5
1917,672.6919213973802,12
1918,673.0397379912666,6
1919,673.3875545851531,3
1920,673.7353711790396,10
1921,674.0831877729261,12
1922,674.4310043668124,7
1923,674.7788209606989,10
1924,675.1266375545854,6
1925,675.4744541484719,10
1926,675.8222707423583,6
1927,676.1700873362448,11
1928,676.5179039301313,5
1929,676.8657205240178,6
1930,677.2135371179041,5
1931,677.5613537117906,3
1932,677.9091703056771,6
1933,678.2569868995636,8
1934,678.60480349345,9
1935,678.9526200873365,5
1936,679.300436681223,11
1937,679.6482532751095,8
1938,679.9960698689958,5
1939,680.3438864628823,1
1940,680.6917030567688,9
1941,681.0395196506553,5
1942,681.3873362445418,6
1943,681.7351528384282,6
1944,682.0829694323147,8
1945,682.4307860262011,9
1946,682.7786026200876,4
1947,683.126419213974,4
1948,683.4742358078605,9
1949,683.822052401747,5
1950,684.1698689956335,10
1951,684.5176855895199,8
1952,684.8655021834064,7
1953,685.2133187772928,7
1954,685.5611353711793,9
1955,685.9089519650657,8
1956,686.2567685589522,8
1957,686.6045851528387,10
1958,686.9524017467252,11
1959,687.3002183406117,6
1960,687.6480349344981,5
1961,687.9958515283845,7
1962,688.343668122271,3
1963,688.6914847161574,6
1964,689.0393013100439,9
1965,689.3871179039304,6
1966,689.7349344978169,2
1967,690.0827510917034,3
1968,690.4305676855897,7
1969,690.7783842794762,9
1970,691.1262008733627,7
1971,691.4740174672492,8
1972,691.8218340611356,16
1973,692.1696506550221,3
1974,692.5174672489086,7
1975,692.8652838427951,11
1976,693.2131004366814,3
1977,693.5609170305679,8
1978,693.9087336244544,4
1979,694.2565502183409,6
1980,694.6043668122273,5
1981,694.9521834061138,7
1982,695.3000000000003,3
1983,695.6478165938868,7
1984,695.9956331877731,4
1985,696.3434497816596,7
1986,696.6912663755461,7
1987,697.0390829694326,8
1988,697.386899563319,6
1989,697.7347161572055,5
1990,698.082532751092,4
1991,698.4303493449784,6
1992,698.7781659388648,3
1993,699.1259825327513,8
1994,699.4737991266378,6
1995,699.8216157205243,4
1996,700.1694323144108,6
1997,700.5172489082972,6
1998,700.8650655021837,6
1999,701.2128820960701,10
2000,701.5606986899566,2
2001,701.908515283843,11
2002,702.2563318777295,2
2003,702.604148471616,6
2004,702.9519650655025,6
2005,703.2997816593889,8
2006,703.6475982532753,9
2007,703.9954148471618,7
2008,704.3432314410483,11
2009,704.6910480349347,6
2010,705.0388646288212,7
2011,705.3866812227077,8
2012,705.7344978165942,6
2013,706.0823144104806,13
2014,706.430131004367,8
2015,706.7779475982535,11
2016,707.12576419214,6
2017,707.4735807860264,11
2018,707.8213973799129,6
2019,708.1692139737994,4
2020,708.5170305676859,3
2021,708.8648471615724,4
2022,709.2126637554587,4
2023,709.5604803493452,6
2024,709.9082969432317,6
2025,710.2561135371182,5
2026,710.6039301310046,7
2027,710.9517467248911,6
2028,711.2995633187776,8
2029,711.647379912664,5
2030,711.9951965065504,4
2031,712.3430131004369,5
2032,712.6908296943234,9
2033,713.0386462882099,2
2034,713.3864628820963,8
2035,713.7342794759828,8
2036,714.0820960698693,7
2037,714.4299126637557,3
2038,714.7777292576421,7
2039,715.1255458515286,5
2040,715.4733624454151,8
2041,715.8211790393016,9
2042,716.168995633188,7
2043,716.5168122270745,4
2044,716.864628820961,6
2045,717.2124454148474,6
2046,717.5602620087338,10
2047,717.9080786026203,5
2048,718.2558951965068,3
2049,718.6037117903933,11
2050,718.9515283842798,8
2051,719.2993449781662,5
2052,719.6471615720526,8
2053,719.9949781659391,5
2054,720.3427947598256,11
2055,720.690611353712,5
2056,721.0384279475985,7
2057,721.386244541485,3
2058,721.7340611353715,7
2059,722.0818777292579,2
2060,722.4296943231443,12
2061,722.7775109170308,3
2062,723.1253275109173,8
2063,723.4731441048037,3
2064,723.8209606986902,4
2065,724.1687772925767,5
2066,724.5165938864632,7
2067,724.8644104803496,5
2068,725.212227074236,5
2069,725.5600436681225,2
2070,725.907860262009,8
2071,726.2556768558954,5
2072,726.6034934497819,6
2073,726.9513100436684,7
2074,727.2991266375549,7
2075,727.6469432314412,10
2076,727.9947598253277,16
2077,728.3425764192142,10
2078,728.6903930131007,15
2079,729.0382096069872,11
2080,729.3860262008736,12
2081,729.7338427947601,10
2082,730.0816593886466,7
2083,730.429475982533,6
2084,730.7772925764194,7
2085,731.1251091703059,4
2086,731.4729257641924,7
2087,731.8207423580789,6
2088,732.1685589519653,8
2089,732.5163755458518,8
2090,732.8641921397383,11
2091,733.2120087336247,9
2092,733.5598253275111,10
2093,733.9076419213976,8
2094,734.2554585152841,9
2095,734.6032751091706,5
2096,734.951091703057,11
2097,735.2989082969435,5
2098,735.6467248908299,5
2099,735.9945414847164,5
2100,736.3423580786028,12
2101,736.6901746724893,5
2102,737.0379912663758,8
2103,737.3858078602623,6
2104,737.7336244541488,4
2105,738.0814410480352,6
2106,738.4292576419216,7
2107,738.7770742358081,6
2108,739.1248908296946,10
2109,739.472707423581,6
2110,739.8205240174675,5
2111,740.168340611354,6
2112,740.5161572052405,4
2113,740.8639737991268,5
2114,741.2117903930133,5
2115,741.5596069868998,5
2116,741.9074235807863,8
2117,742.2552401746727,10
2118,742.6030567685592,5
2119,742.9508733624457,6
2120,743.2986899563322,9
2121,743.6465065502185,9
2122,743.994323144105,11
2123,744.3421397379915,6
2124,744.689956331878,10
2125,745.0377729257644,4
2126,745.3855895196509,6
2127,745.7334061135374,7
2128,746.0812227074239,9
2129,746.4290393013102,2
2130,746.7768558951967,3
2131,747.1246724890832,9
2132,747.4724890829697,6
2133,747.8203056768562,3
2134,748.1681222707426,6
2135,748.5159388646291,5
2136,748.8637554585155,8
2137,749.211572052402,7
2138,749.5593886462884,11
2139,749.9072052401749,5
2140,750.2550218340614,5
2141,750.6028384279479,7
2142,750.9506550218343,7
2143,751.2984716157208,7
2144,751.6462882096072,7
2145,751.9941048034937,5
2146,752.3419213973801,6
2147,752.6897379912666,10
2148,753.0375545851531,3
2149,753.3853711790396,4
2150,753.733187772926,4
2151,754.0810043668125,5
2152,754.4288209606989,3
2153,754.7766375545854,4
2154,755.1244541484718,6
2155,755.4722707423583,5
2156,755.8200873362448,5
2157,756.1679039301313,3
2158,756.5157205240178,6
2159,756.8635371179041,9
2160,757.2113537117906,3
2161,757.5591703056771,6
2162,757.9069868995635,4
2163,758.25480349345,7
2164,758.6026200873365,6
2165,758.950436681223,7
2166,759.2982532751095,6
2167,759.6460698689958,5
2168,759.9938864628823,13
2169,760.3417030567688,3
