324.8753275	30
325.2231441	19
325.5709607	29
325.9187773	33
326.2665939	32
326.6144105	29
326.9622271	42
327.3100437	35
327.6578603	26
328.0056769	42
328.3534934	34
328.70131	33
329.0491266	21
329.3969432	26
329.7447598	24
330.0925764	21
330.440393	32
330.7882096	33
331.1360262	30
331.4838428	22
331.8316594	30
332.179476	19
332.5272926	29
332.8751092	26
333.2229258	26
333.5707424	20
333.918559	31
334.2663755	27
334.6141921	25
334.9620087	34
335.3098253	29
335.6576419	31
336.0054585	41
336.3532751	37
336.7010917	48
337.0489083	61
337.3967249	50
337.7445415	35
338.0923581	34
338.4401747	30
338.7879913	26
339.1358079	34
339.4836245	27
339.831441	32
340.1792576	15
340.5270742	20
340.8748908	29
341.2227074	31
341.570524	18
341.9183406	31
342.2661572	23
342.6139738	20
342.9617904	17
343.309607	24
343.6574236	25
344.0052402	26
344.3530568	29
344.7008734	25
345.04869	28
345.3965066	32
345.7443231	20
346.0921397	22
346.4399563	24
346.7877729	34
347.1355895	33
347.4834061	24
347.8312227	31
348.1790393	36
348.5268559	20
348.8746725	18
349.2224891	31
349.5703057	43
349.9181223	62
350.2659389	81
350.6137555	100
350.9615721	67
351.3093886	44
351.6572052	31
352.0050218	24
352.3528384	23
352.700655	21
353.0484716	30
353.3962882	29
353.7441048	32
354.0919214	22
354.439738	35
354.7875546	25
355.1353712	25
355.4831878	28
355.8310044	31
356.178821	32
356.5266376	21
356.8744541	16
357.2222707	24
357.5700873	22
357.9179039	17
358.2657205	24
358.6135371	20
358.9613537	30
359.3091703	22
359.6569869	26
360.0048035	18
360.3526201	16
360.7004367	21
361.0482533	12
361.3960699	21
361.7438865	29
362.0917031	18
362.4395197	18
362.7873362	15
363.1351528	29
363.4829694	16
363.830786	19
364.1786026	22
364.5264192	27
364.8742358	18
365.2220524	17
365.569869	23
365.9176856	17
366.2655022	27
366.6133188	25
366.9611354	27
367.308952	26
367.6567686	17
368.0045852	16
368.3524017	15
368.7002183	22
369.0480349	23
369.3958515	23
369.7436681	25
370.0914847	12
370.4393013	18
370.7871179	20
371.1349345	24
371.4827511	27
371.8305677	18
372.1783843	22
372.5262009	24
372.8740175	17
373.2218341	23
373.5696507	20
373.9174672	17
374.2652838	22
374.6131004	16
374.960917	28
375.3087336	21
375.6565502	21
376.0043668	19
376.3521834	31
376.7	31
377.0478166	22
377.3956332	16
377.7434498	20
378.0912664	15
378.439083	25
378.7868996	24
379.1347162	17
379.4825328	23
379.8303493	17
380.1781659	22
380.5259825	16
380.8737991	23
381.2216157	19
381.5694323	20
381.9172489	18
382.2650655	21
382.6128821	22
382.9606987	15
383.3085153	25
383.6563319	11
384.0041485	23
384.3519651	24
384.6997817	24
385.0475983	14
385.3954148	22
385.7432314	22
386.091048	22
386.4388646	17
386.7866812	15
387.1344978	20
387.4823144	17
387.830131	16
388.1779476	20
388.5257642	19
388.8735808	17
389.2213974	22
389.569214	19
389.9170306	26
390.2648472	14
390.6126638	30
390.9604803	29
391.3082969	24
391.6561135	19
392.0039301	28
392.3517467	18
392.6995633	18
393.0473799	22
393.3951965	20
393.7430131	19
394.0908297	27
394.4386463	20
394.7864629	13
395.1342795	16
395.4820961	14
395.8299127	17
396.1777293	19
396.5255459	17
396.8733624	24
397.221179	12
397.5689956	19
397.9168122	36
398.2646288	15
398.6124454	18
398.960262	25
399.3080786	21
399.6558952	20
400.0037118	14
400.3515284	18
400.699345	19
401.0471616	27
401.3949782	19
401.7427948	15
402.0906114	11
402.4384279	18
402.7862445	16
403.1340611	18
403.4818777	23
403.8296943	19
404.1775109	24
404.5253275	19
404.8731441	21
405.2209607	23
405.5687773	16
405.9165939	14
406.2644105	19
406.6122271	19
406.9600437	21
407.3078603	15
407.6556769	28
408.0034934	25
408.35131	22
408.6991266	18
409.0469432	16
409.3947598	25
409.7425764	14
410.090393	17
410.4382096	20
410.7860262	18
411.1338428	19
411.4816594	12
411.829476	20
412.1772926	15
412.5251092	13
412.8729258	16
413.2207424	20
413.568559	18
413.9163755	6
414.2641921	16
414.6120087	16
414.9598253	26
415.3076419	16
415.6554585	12
416.0032751	14
416.3510917	13
416.6989083	17
417.0467249	17
417.3945415	20
417.7423581	11
418.0901747	18
418.4379913	24
418.7858079	18
419.1336245	13
419.481441	22
419.8292576	15
420.1770742	21
420.5248908	16
420.8727074	20
421.220524	15
421.5683406	15
421.9161572	13
422.2639738	13
422.6117904	25
422.959607	13
423.3074236	11
423.6552402	20
424.0030568	23
424.3508734	16
424.69869	13
425.0465066	15
425.3943231	18
425.7421397	16
426.0899563	22
426.4377729	19
426.7855895	23
427.1334061	17
427.4812227	18
427.8290393	20
428.1768559	12
428.5246725	14
428.8724891	17
429.2203057	21
429.5681223	16
429.9159389	22
430.2637555	15
430.6115721	16
430.9593886	16
431.3072052	9
431.6550218	13
432.0028384	15
432.350655	9
432.6984716	15
433.0462882	14
433.3941048	9
433.7419214	15
434.089738	11
434.4375546	13
434.7853712	13
435.1331878	16
435.4810044	13
435.828821	16
436.1766376	16
436.5244541	20
436.8722707	12
437.2200873	13
437.5679039	15
437.9157205	11
438.2635371	20
438.6113537	18
438.9591703	22
439.3069869	17
439.6548035	11
440.0026201	11
440.3504367	14
440.6982533	12
441.0460699	16
441.3938865	17
441.7417031	16
442.0895197	18
442.4373362	14
442.7851528	12
443.1329694	10
443.480786	10
443.8286026	21
444.1764192	19
444.5242358	16
444.8720524	12
445.219869	20
445.5676856	17
445.9155022	10
446.2633188	16
446.6111354	14
446.958952	22
447.3067686	20
447.6545852	10
448.0024017	13
448.3502183	15
448.6980349	16
449.0458515	22
449.3936681	10
449.7414847	8
450.0893013	17
450.4371179	17
450.7849345	10
451.1327511	11
451.4805677	19
451.8283843	16
452.1762009	22
452.5240175	9
452.8718341	19
453.2196507	23
453.5674672	14
453.9152838	12
454.2631004	15
454.610917	14
454.9587336	16
455.3065502	14
455.6543668	12
456.0021834	8
456.35	9
456.6978166	11
457.0456332	12
457.3934498	13
457.7412664	12
458.089083	11
458.4368996	13
458.7847162	19
459.1325328	13
459.4803493	13
459.8281659	11
460.1759825	14
460.5237991	16
460.8716157	25
461.2194323	22
461.5672489	18
461.9150655	29
462.2628821	20
462.6106987	24
462.9585153	24
463.3063319	15
463.6541485	17
464.0019651	8
464.3497817	13
464.6975983	16
465.0454148	14
465.3932314	7
465.741048	13
466.0888646	12
466.4366812	5
466.7844978	6
467.1323144	12
467.480131	20
467.8279476	13
468.1757642	17
468.5235808	14
468.8713974	14
469.219214	12
469.5670306	13
469.9148472	12
470.2626638	9
470.6104803	10
470.9582969	9
471.3061135	12
471.6539301	19
472.0017467	11
472.3495633	15
472.6973799	8
473.0451965	15
473.3930131	14
473.7408297	10
474.0886463	14
474.4364629	6
474.7842795	13
475.1320961	16
475.4799127	14
475.8277293	17
476.1755459	9
476.5233624	17
476.871179	12
477.2189956	13
477.5668122	9
477.9146288	13
478.2624454	13
478.610262	11
478.9580786	12
479.3058952	10
479.6537118	12
480.0015284	13
480.349345	11
480.6971616	15
481.0449782	11
481.3927948	19
481.7406114	13
482.0884279	17
482.4362445	13
482.7840611	15
483.1318777	11
483.4796943	10
483.8275109	13
484.1753275	9
484.5231441	16
484.8709607	19
485.2187773	15
485.5665939	11
485.9144105	17
486.2622271	13
486.6100437	11
486.9578603	11
487.3056769	11
487.6534934	16
488.00131	15
488.3491266	11
488.6969432	12
489.0447598	10
489.3925764	11
489.740393	7
490.0882096	8
490.4360262	12
490.7838428	10
491.1316594	10
491.479476	11
491.8272926	10
492.1751092	8
492.5229258	12
492.8707424	7
493.218559	18
493.5663755	14
493.9141921	17
494.2620087	8
494.6098253	11
494.9576419	9
495.3054585	9
495.6532751	11
496.0010917	9
496.3489083	11
496.6967249	14
497.0445415	12
497.3923581	10
497.7401747	9
498.0879913	14
498.4358079	11
498.7836245	11
499.131441	12
499.4792576	15
499.8270742	17
500.1748908	7
500.5227074	9
500.870524	9
501.2183406	9
501.5661572	16
501.9139738	7
502.2617904	20
502.609607	11
502.9574236	13
503.3052402	16
503.6530568	9
504.0008734	10
504.34869	12
504.6965066	9
505.0443231	13
505.3921397	19
505.7399563	11
506.0877729	10
506.4355895	12
506.7834061	17
507.1312227	10
507.4790393	11
507.8268559	14
508.1746725	14
508.5224891	12
508.8703057	22
509.2181223	15
509.5659389	20
509.9137555	25
510.2615721	27
510.6093886	36
510.9572052	41
511.3050218	43
511.6528384	42
512.000655	22
512.3484716	14
512.6962882	16
513.0441048	17
513.3919214	13
513.739738	7
514.0875546	11
514.4353712	8
514.7831878	12
515.1310044	10
515.478821	10
515.8266376	14
516.1744541	12
516.5222707	7
516.8700873	15
517.2179039	10
517.5657205	10
517.9135371	10
518.2613537	5
518.6091703	12
518.9569869	8
519.3048035	10
519.6526201	9
520.0004367	8
520.3482533	7
520.6960699	13
521.0438865	9
521.3917031	8
521.7395197	17
522.0873362	14
522.4351528	12
522.7829694	12
523.130786	9
523.4786026	8
523.8264192	9
524.1742358	12
524.5220524	8
524.869869	11
525.2176856	12
525.5655022	14
525.9133188	7
526.2611354	9
526.608952	8
526.9567686	10
527.3045852	14
527.6524017	13
528.0002183	11
528.3480349	12
528.6958515	10
529.0436681	13
529.3914847	13
529.7393013	10
530.0871179	12
530.4349345	6
530.7827511	11
531.1305677	8
531.4783843	9
531.8262009	11
532.1740175	15
532.5218341	8
532.8696507	11
533.2174672	9
533.5652838	10
533.9131004	12
534.260917	10
534.6087336	9
534.9565502	4
535.3043668	8
535.6521834	10
536	8
536.3478166	12
536.6956332	16
537.0434498	16
537.3912664	7
537.739083	6
538.0868996	4
538.4347162	15
538.7825328	7
539.1303493	10
539.4781659	10
539.8259825	10
540.1737991	11
540.5216157	13
540.8694323	9
541.2172489	9
541.5650655	12
541.9128821	5
542.2606987	10
542.6085153	8
542.9563319	10
543.3041485	10
543.6519651	13
543.9997817	3
544.3475983	13
544.6954148	8
545.0432314	7
545.391048	8
545.7388646	14
546.0866812	9
546.4344978	9
546.7823144	9
547.130131	14
547.4779476	5
547.8257642	9
548.1735808	7
548.5213974	11
548.869214	12
549.2170306	9
549.5648472	7
549.9126638	12
550.2604803	15
550.6082969	6
550.9561135	8
551.3039301	9
551.6517467	13
551.9995633	11
552.3473799	8
552.6951965	7
553.0430131	11
553.3908297	14
553.7386463	6
554.0864629	9
554.4342795	7
554.7820961	11
555.1299127	10
555.4777293	10
555.8255459	11
556.1733624	6
556.521179	11
556.8689956	9
557.2168122	10
557.5646288	7
557.9124454	6
558.260262	12
558.6080786	9
558.9558952	11
559.3037118	4
559.6515284	9
559.999345	7
560.3471616	7
560.6949782	8
561.0427948	10
561.3906114	16
561.7384279	10
562.0862445	9
562.4340611	13
562.7818777	11
563.1296943	11
563.4775109	8
563.8253275	11
564.1731441	5
564.5209607	6
564.8687773	17
565.2165939	15
565.5644105	6
565.9122271	4
566.2600437	8
566.6078603	18
566.9556769	12
567.3034934	9
567.65131	12
567.9991266	11
568.3469432	5
568.6947598	6
569.0425764	11
569.390393	9
569.7382096	9
570.0860262	12
570.4338428	8
570.7816594	15
571.129476	9
571.4772926	10
571.8251092	14
572.1729258	11
572.5207424	10
572.868559	10
573.2163755	7
573.5641921	12
573.9120087	5
574.2598253	13
574.6076419	11
574.9554585	9
575.3032751	14
575.6510917	7
575.9989083	8
576.3467249	8
576.6945415	6
577.0423581	5
577.3901747	7
577.7379913	12
578.0858079	10
578.4336245	6
578.781441	8
579.1292576	12
579.4770742	6
579.8248908	9
580.1727074	10
580.520524	10
580.8683406	13
581.2161572	11
581.5639738	11
581.9117904	7
582.259607	7
582.6074236	15
582.9552402	18
583.3030568	30
583.6508734	50
583.99869	55
584.3465066	43
584.6943231	36
585.0421397	21
585.3899563	11
585.7377729	7
586.0855895	7
586.4334061	6
586.7812227	9
587.1290393	6
587.4768559	8
587.8246725	7
588.1724891	9
588.5203057	12
588.8681223	7
589.2159389	10
589.5637555	6
589.9115721	9
590.2593886	13
590.6072052	8
590.9550218	4
591.3028384	8
591.650655	8
591.9984716	4
592.3462882	11
592.6941048	8
593.0419214	7
593.389738	7
593.7375546	9
594.0853712	7
594.4331878	6
594.7810044	6
595.128821	10
595.4766376	7
595.8244541	9
596.1722707	10
596.5200873	9
596.8679039	11
597.2157205	14
597.5635371	15
597.9113537	7
598.2591703	8
598.6069869	8
598.9548035	5
599.3026201	10
599.6504367	16
599.9982533	10
600.3460699	11
600.6938865	12
601.0417031	10
601.3895197	5
601.7373362	16
602.0851528	5
602.4329694	10
602.780786	11
603.1286026	11
603.4764192	6
603.8242358	18
604.1720524	9
604.519869	8
604.8676856	8
605.2155022	10
605.5633188	7
605.9111354	10
606.258952	8
606.6067686	7
606.9545852	10
607.3024017	13
607.6502183	7
607.9980349	11
608.3458515	10
608.6936681	19
609.0414847	13
609.3893013	27
609.7371179	41
610.0849345	70
610.4327511	63
610.7805677	54
611.1283843	37
611.4762009	23
611.8240175	13
612.1718341	11
612.5196507	9
612.8674672	9
613.2152838	6
613.5631004	8
613.910917	8
614.2587336	6
614.6065502	11
614.9543668	10
615.3021834	10
615.65	8
615.9978166	7
616.3456332	10
616.6934498	12
617.0412664	3
617.389083	6
617.7368996	5
618.0847162	5
618.4325328	11
618.7803493	9
619.1281659	8
619.4759825	10
619.8237991	8
620.1716157	7
620.5194323	9
620.8672489	11
621.2150655	5
