5.927510917	0
6.275327511	0
6.623144105	0
6.970960699	0
7.318777293	0
7.666593886	0
8.01441048	0
8.362227074	0
8.710043668	0
9.057860262	0
9.405676856	0
9.75349345	0
10.10131004	0
10.44912664	0
10.79694323	0
11.14475983	0
11.49257642	0
11.84039301	0
12.18820961	0
12.5360262	0
12.88384279	0
13.23165939	0
13.57947598	0
13.92729258	0
14.27510917	0
14.62292576	0
14.97074236	0
15.31855895	0
15.66637555	0
16.01419214	0
16.36200873	0
16.70982533	0
17.05764192	0
17.40545852	0
17.75327511	0
18.1010917	0
18.4489083	0
18.79672489	0
19.14454148	0
19.49235808	0
19.84017467	0
20.18799127	0
20.53580786	0
20.88362445	0
21.23144105	0
21.57925764	0
21.92707424	0
22.27489083	0
22.62270742	0
22.97052402	0
23.31834061	0
23.66615721	0
24.0139738	0
24.36179039	0
24.70960699	0
25.05742358	0
25.40524017	0
25.75305677	0
26.10087336	0
26.44868996	0
26.79650655	0
27.14432314	0
27.49213974	0
27.83995633	0
28.18777293	0
28.53558952	0
28.88340611	0
29.23122271	0
29.5790393	0
29.9268559	0
30.27467249	0
30.62248908	0
30.97030568	0
31.31812227	0
31.66593886	10
32.01375546	17
32.36157205	29
32.70938865	42
33.05720524	39
33.40502183	48
33.75283843	41
34.10065502	64
34.44847162	47
34.79628821	54
35.1441048	70
35.4919214	76
35.83973799	76
36.18755459	93
36.53537118	86
36.88318777	97
37.23100437	100
37.57882096	91
37.92663755	105
38.27445415	121
38.62227074	120
38.97008734	125
39.31790393	135
39.66572052	141
40.01353712	130
40.36135371	138
40.70917031	147
41.0569869	162
41.40480349	152
41.75262009	140
42.10043668	147
42.44825328	118
42.79606987	99
43.14388646	89
43.49170306	98
43.83951965	89
44.18733624	60
44.53515284	84
44.88296943	63
45.23078603	89
45.57860262	76
45.92641921	73
46.27423581	64
46.6220524	75
46.969869	72
47.31768559	65
47.66550218	76
48.01331878	83
48.36113537	76
48.70895197	62
49.05676856	71
49.40458515	100
49.75240175	59
50.10021834	74
50.44803493	86
50.79585153	86
51.14366812	92
51.49148472	84
51.83930131	89
52.1871179	82
52.5349345	94
52.88275109	72
53.23056769	97
53.57838428	85
53.92620087	93
54.27401747	81
54.62183406	70
54.96965066	95
55.31746725	102
55.66528384	100
56.01310044	103
56.36091703	89
56.70873362	103
57.05655022	95
57.40436681	94
57.75218341	85
58.1	103
58.44781659	115
58.79563319	124
59.14344978	90
59.49126638	97
59.83908297	109
60.18689956	121
60.53471616	124
60.88253275	123
61.23034934	95
61.57816594	118
61.92598253	118
62.27379913	97
62.62161572	104
62.96943231	106
63.31724891	116
63.6650655	96
64.0128821	95
64.36069869	117
64.70851528	131
65.05633188	110
65.40414847	110
65.75196507	106
66.09978166	101
66.44759825	123
66.79541485	120
67.14323144	105
67.49104803	135
67.83886463	129
68.18668122	141
68.53449782	126
68.88231441	122
69.230131	122
69.5779476	138
69.92576419	133
70.27358079	129
70.62139738	131
70.96921397	120
71.31703057	137
71.66484716	120
72.01266376	147
72.36048035	138
72.70829694	169
73.05611354	142
73.40393013	112
73.75174672	155
74.09956332	135
74.44737991	165
74.79519651	158
75.1430131	156
75.49082969	154
75.83864629	146
76.18646288	150
76.53427948	149
76.88209607	151
77.22991266	133
77.57772926	147
77.92554585	155
78.27336245	151
78.62117904	154
78.96899563	167
79.31681223	125
79.66462882	146
80.01244541	151
80.36026201	150
80.7080786	160
81.0558952	145
81.40371179	122
81.75152838	139
82.09934498	186
82.44716157	167
82.79497817	184
83.14279476	166
83.49061135	170
83.83842795	137
84.18624454	145
84.53406114	163
84.88187773	188
85.22969432	176
85.57751092	191
85.92532751	184
86.2731441	181
86.6209607	151
86.96877729	172
87.31659389	168
87.66441048	203
88.01222707	158
88.36004367	206
88.70786026	169
89.05567686	169
89.40349345	173
89.75131004	141
90.09912664	193
90.44694323	224
90.79475983	175
91.14257642	186
91.49039301	197
91.83820961	156
92.1860262	159
92.53384279	172
92.88165939	161
93.22947598	165
93.57729258	161
93.92510917	147
94.27292576	161
94.62074236	166
94.96855895	181
95.31637555	173
95.66419214	199
96.01200873	162
96.35982533	179
96.70764192	165
97.05545852	194
97.40327511	171
97.7510917	195
98.0989083	184
98.44672489	206
98.79454148	182
99.14235808	190
99.49017467	168
99.83799127	181
100.1858079	193
100.5336245	183
100.881441	153
101.2292576	195
101.5770742	170
101.9248908	181
102.2727074	182
102.620524	168
102.9683406	180
103.3161572	181
103.6639738	198
104.0117904	183
104.359607	184
104.7074236	162
105.0552402	157
105.4030568	176
105.7508734	170
106.09869	200
106.4465066	185
106.7943231	195
107.1421397	204
107.4899563	180
107.8377729	185
108.1855895	187
108.5334061	183
108.8812227	175
109.2290393	180
109.5768559	179
109.9246725	156
110.2724891	153
110.6203057	177
110.9681223	170
111.3159389	174
111.6637555	168
112.0115721	165
112.3593886	174
112.7072052	171
113.0550218	173
113.4028384	204
113.750655	164
114.0984716	177
114.4462882	159
114.7941048	167
115.1419214	160
115.489738	172
115.8375546	179
116.1853712	176
116.5331878	179
116.8810044	176
117.228821	178
117.5766376	166
117.9244541	174
118.2722707	208
118.6200873	197
118.9679039	183
119.3157205	154
119.6635371	164
120.0113537	159
120.3591703	174
120.7069869	201
121.0548035	180
121.4026201	143
121.7504367	202
122.0982533	159
122.4460699	170
122.7938865	174
123.1417031	170
123.4895197	171
123.8373362	171
124.1851528	158
124.5329694	167
124.880786	173
125.2286026	163
125.5764192	170
125.9242358	156
126.2720524	162
126.619869	189
126.9676856	168
127.3155022	188
127.6633188	165
128.0111354	179
128.358952	183
128.7067686	177
129.0545852	172
129.4024017	177
129.7502183	173
130.0980349	149
130.4458515	179
130.7936681	165
131.1414847	155
131.4893013	163
131.8371179	146
132.1849345	162
132.5327511	171
132.8805677	180
133.2283843	126
133.5762009	160
133.9240175	140
134.2718341	158
134.6196507	181
134.9674672	153
135.3152838	168
135.6631004	153
136.010917	152
136.3587336	172
136.7065502	161
137.0543668	152
137.4021834	158
137.75	158
138.0978166	153
138.4456332	144
138.7934498	167
139.1412664	163
139.489083	165
139.8368996	159
140.1847162	148
140.5325328	151
140.8803493	138
141.2281659	158
141.5759825	131
141.9237991	128
142.2716157	158
142.6194323	143
142.9672489	129
143.3150655	146
143.6628821	138
144.0106987	141
144.3585153	132
144.7063319	146
145.0541485	141
145.4019651	169
145.7497817	131
146.0975983	139
146.4454148	144
146.7932314	156
147.141048	126
147.4888646	142
147.8366812	124
148.1844978	160
148.5323144	155
148.880131	153
149.2279476	137
149.5757642	142
149.9235808	135
150.2713974	132
150.619214	122
150.9670306	165
151.3148472	131
151.6626638	139
152.0104803	157
152.3582969	126
152.7061135	137
153.0539301	124
153.4017467	127
153.7495633	149
154.0973799	146
154.4451965	139
154.7930131	133
155.1408297	118
155.4886463	129
155.8364629	151
156.1842795	135
156.5320961	124
156.8799127	132
157.2277293	136
157.5755459	125
157.9233624	128
158.271179	120
158.6189956	131
158.9668122	127
159.3146288	156
159.6624454	108
160.010262	126
160.3580786	125
160.7058952	121
161.0537118	130
161.4015284	129
161.749345	129
162.0971616	142
162.4449782	135
162.7927948	124
163.1406114	126
163.4884279	120
163.8362445	109
164.1840611	108
164.5318777	128
164.8796943	136
165.2275109	120
165.5753275	106
165.9231441	118
166.2709607	115
166.6187773	128
166.9665939	128
167.3144105	113
167.6622271	106
168.0100437	111
168.3578603	138
168.7056769	104
169.0534934	120
169.40131	104
169.7491266	127
170.0969432	97
170.4447598	128
170.7925764	113
171.140393	125
171.4882096	110
171.8360262	114
172.1838428	99
172.5316594	108
172.879476	115
173.2272926	113
173.5751092	99
173.9229258	103
174.2707424	94
174.618559	106
174.9663755	119
175.3141921	108
175.6620087	110
176.0098253	93
176.3576419	105
176.7054585	105
177.0532751	106
177.4010917	91
177.7489083	113
178.0967249	96
178.4445415	81
178.7923581	104
179.1401747	104
179.4879913	118
179.8358079	110
180.1836245	106
180.531441	79
180.8792576	95
181.2270742	106
181.5748908	100
181.9227074	101
182.270524	99
182.6183406	102
182.9661572	107
183.3139738	87
183.6617904	107
184.009607	134
184.3574236	120
184.7052402	104
185.0530568	115
185.4008734	102
185.74869	104
186.0965066	90
186.4443231	110
186.7921397	85
187.1399563	88
187.4877729	103
187.8355895	83
188.1834061	97
188.5312227	103
188.8790393	101
189.2268559	85
189.5746725	85
189.9224891	99
190.2703057	92
190.6181223	88
190.9659389	83
191.3137555	84
191.6615721	87
192.0093886	94
192.3572052	75
192.7050218	94
193.0528384	79
193.400655	87
193.7484716	97
194.0962882	71
194.4441048	91
194.7919214	71
195.139738	83
195.4875546	104
195.8353712	100
196.1831878	81
196.5310044	88
196.878821	82
197.2266376	81
197.5744541	84
197.9222707	87
198.2700873	79
198.6179039	82
198.9657205	98
199.3135371	77
199.6613537	86
200.0091703	83
200.3569869	76
200.7048035	73
201.0526201	90
201.4004367	93
201.7482533	93
202.0960699	85
202.4438865	80
202.7917031	84
203.1395197	90
203.4873362	78
203.8351528	84
204.1829694	86
204.530786	77
204.8786026	88
205.2264192	79
205.5742358	76
205.9220524	82
206.269869	84
206.6176856	84
206.9655022	84
207.3133188	67
207.6611354	87
208.008952	86
208.3567686	86
208.7045852	67
209.0524017	77
209.4002183	82
209.7480349	79
210.0958515	71
210.4436681	95
210.7914847	73
211.1393013	73
211.4871179	71
211.8349345	69
212.1827511	71
212.5305677	65
212.8783843	83
213.2262009	79
213.5740175	64
213.9218341	74
214.2696507	88
214.6174672	77
214.9652838	78
215.3131004	63
215.660917	80
216.0087336	72
216.3565502	76
216.7043668	69
217.0521834	77
217.4	80
217.7478166	75
218.0956332	93
218.4434498	79
218.7912664	60
219.139083	83
219.4868996	63
219.8347162	48
220.1825328	64
220.5303493	73
220.8781659	71
221.2259825	64
221.5737991	72
221.9216157	63
222.2694323	74
222.6172489	83
222.9650655	63
223.3128821	58
223.6606987	54
224.0085153	73
224.3563319	78
224.7041485	68
225.0519651	65
225.3997817	64
225.7475983	62
226.0954148	76
226.4432314	57
226.791048	61
227.1388646	69
227.4866812	75
227.8344978	72
228.1823144	59
228.530131	62
228.8779476	53
229.2257642	60
229.5735808	68
229.9213974	67
230.269214	58
230.6170306	72
230.9648472	74
231.3126638	78
231.6604803	81
232.0082969	72
232.3561135	56
232.7039301	47
233.0517467	59
233.3995633	58
233.7473799	61
234.0951965	59
234.4430131	83
234.7908297	60
235.1386463	57
235.4864629	66
235.8342795	60
236.1820961	75
236.5299127	111
236.8777293	150
237.2255459	151
237.5733624	137
237.921179	98
238.2689956	82
238.6168122	52
238.9646288	61
239.3124454	66
239.660262	90
240.0080786	61
240.3558952	70
240.7037118	75
241.0515284	55
241.399345	60
241.7471616	65
242.0949782	50
242.4427948	48
242.7906114	47
243.1384279	40
243.4862445	51
243.8340611	58
244.1818777	52
244.5296943	69
244.8775109	59
245.2253275	54
245.5731441	61
245.9209607	35
246.2687773	51
246.6165939	53
246.9644105	49
247.3122271	50
247.6600437	51
248.0078603	44
248.3556769	58
248.7034934	47
249.05131	56
249.3991266	43
249.7469432	50
250.0947598	37
250.4425764	44
250.790393	45
251.1382096	40
251.4860262	52
251.8338428	36
252.1816594	46
252.529476	56
252.8772926	49
253.2251092	61
253.5729258	49
253.9207424	54
254.268559	65
254.6163755	55
254.9641921	41
255.3120087	41
255.6598253	47
256.0076419	46
256.3554585	49
256.7032751	47
257.0510917	50
257.3989083	54
257.7467249	37
258.0945415	49
258.4423581	52
258.7901747	51
259.1379913	47
259.4858079	58
259.8336245	44
260.181441	37
260.5292576	31
260.8770742	43
261.2248908	54
261.5727074	36
261.920524	40
262.2683406	50
262.6161572	48
262.9639738	48
263.3117904	58
263.659607	45
264.0074236	39
264.3552402	49
264.7030568	40
265.0508734	58
265.39869	46
265.7465066	48
266.0943231	42
266.4421397	51
266.7899563	28
267.1377729	39
267.4855895	49
267.8334061	40
268.1812227	48
268.5290393	44
268.8768559	53
269.2246725	52
269.5724891	39
269.9203057	42
270.2681223	52
270.6159389	45
270.9637555	35
271.3115721	46
271.6593886	43
272.0072052	44
272.3550218	41
272.7028384	33
273.050655	49
273.3984716	48
273.7462882	38
274.0941048	40
274.4419214	43
274.789738	37
275.1375546	49
275.4853712	47
275.8331878	52
276.1810044	39
276.528821	38
276.8766376	44
277.2244541	40
277.5722707	43
277.9200873	32
278.2679039	33
278.6157205	40
278.9635371	35
279.3113537	33
279.6591703	35
280.0069869	43
280.3548035	29
280.7026201	52
281.0504367	37
281.3982533	40
281.7460699	44
282.0938865	44
282.4417031	42
282.7895197	46
283.1373362	34
283.4851528	38
283.8329694	44
284.180786	39
284.5286026	36
284.8764192	40
285.2242358	38
285.5720524	47
285.919869	38
286.2676856	29
286.6155022	34
286.9633188	32
287.3111354	38
287.658952	31
288.0067686	41
288.3545852	31
288.7024017	24
289.0502183	33
289.3980349	32
289.7458515	34
290.0936681	33
290.4414847	36
290.7893013	35
291.1371179	36
291.4849345	37
291.8327511	36
292.1805677	36
292.5283843	37
292.8762009	40
293.2240175	45
293.5718341	65
293.9196507	74
294.2674672	62
294.6152838	59
294.9631004	54
295.310917	28
295.6587336	35
296.0065502	33
296.3543668	35
296.7021834	25
297.05	34
297.3978166	30
297.7456332	33
298.0934498	29
298.4412664	34
298.789083	43
299.1368996	46
299.4847162	37
299.8325328	35
300.1803493	23
300.5281659	33
300.8759825	41
301.2237991	33
301.5716157	33
301.9194323	40
302.2672489	40
302.6150655	34
302.9628821	28
303.3106987	26
303.6585153	39
304.0063319	31
304.3541485	25
304.7019651	29
305.0497817	29
305.3975983	23
305.7454148	36
306.0932314	26
306.441048	30
306.7888646	33
307.1366812	34
307.4844978	31
307.8323144	38
308.180131	33
308.5279476	32
308.8757642	28
309.2235808	26
309.5713974	30
309.919214	31
310.2670306	31
310.6148472	35
310.9626638	26
311.3104803	34
311.6582969	38
312.0061135	21
312.3539301	24
312.7017467	26
313.0495633	35
313.3973799	31
313.7451965	28
314.0930131	34
314.4408297	29
314.7886463	38
315.1364629	30
315.4842795	33
315.8320961	39
316.1799127	21
316.5277293	24
316.8755459	34
317.2233624	27
317.571179	32
317.9189956	31
318.2668122	31
318.6146288	28
318.9624454	34
319.310262	22
319.6580786	25
320.0058952	29
320.3537118	20
320.7015284	26
321.049345	26
321.3971616	34
321.7449782	26
322.0927948	28
322.4406114	28
322.7884279	31
323.1362445	32
323.4840611	37
323.8318777	26
324.1796943	29
324.5275109	28
